Cmpk2,22.8,36.7,12.4,0.354,-1.5,0.48,-3.14,1.7e-03,1.0e+00,0.0297,25,37.9,26.7,45.4,10.5,6.3,23.6,9.3
Plxnb1,46.8,25.5,62.8,2.441,1.3,0.41,3.14,1.7e-03,1.0e+00,0.0297,25,45.2,19.1,12.2,68.1,78.4,51.7,52.8
3300005D01Rik,36.1,21.4,47.1,2.262,1.2,0.38,3.14,1.7e-03,1.0e+00,0.0298,25,16.6,33.1,14.6,46.1,50.2,56.8,35.2
Cited2,245.1,323.2,186.5,0.578,-0.8,0.25,-3.14,1.7e-03,1.0e+00,0.0298,25,248.4,304.1,417.2,178.1,185,246.5,136.3
Os9,1301.9,1514,1142.7,0.755,-0.4,0.13,-3.14,1.7e-03,1.0e+00,0.0299,25,1613.1,1491.2,1437.8,1085.2,1176.1,1220.5,1089.1
Itih3,9.5,16.7,4.1,0.234,-2.1,0.67,-3.13,1.7e-03,1.0e+00,0.03,25,8.3,19.1,22.7,2.1,7.8,3.8,2.8
Vtcn1,24.6,12,34,2.948,1.6,0.5,3.13,1.7e-03,1.0e+00,0.03,25,15.7,15.3,4.9,22,28.2,54.3,31.5
Ccn1,3686.2,4399.4,3151.2,0.716,-0.5,0.15,-3.13,1.7e-03,1.0e+00,0.0302,25,4651.8,3658.1,4888.4,3189.7,2847.6,3423.4,3144.1
Mill2,62.4,90.2,41.6,0.451,-1.1,0.37,-3.13,1.7e-03,1.0e+00,0.0302,25,107.1,44.5,119.1,45,56.5,37,27.8
Pnp2,120,163,87.8,0.533,-0.9,0.29,-3.13,1.7e-03,1.0e+00,0.0302,25,171.7,137.4,179.8,54.5,131.7,96.4,68.6
Ptpre,40.5,25,52.2,2.06,1,0.33,3.13,1.7e-03,1.0e+00,0.0302,25,33.2,19.1,22.7,60.8,50.2,40.2,57.5
Slc7a2,314.2,232.8,375.3,1.618,0.7,0.22,3.13,1.7e-03,1.0e+00,0.0302,25,223.4,304.1,170.9,310.1,424.9,387,379.1
Smad3,243.1,188.7,283.8,1.504,0.6,0.19,3.13,1.7e-03,1.0e+00,0.0302,25,199.4,199.8,166.9,269.2,293.2,240.1,332.8
Dnajc6,5.7,0.5,9.6,15.345,3.9,1.26,3.13,1.8e-03,1.0e+00,0.0304,26,0,0,1.6,17.8,4.7,6.4,9.3
Mrc2,693.4,822.2,596.9,0.724,-0.5,0.15,-3.13,1.8e-03,1.0e+00,0.0304,26,864.3,811.8,790.6,557.3,688.4,538.4,603.4
Pam,230.5,288.6,187,0.644,-0.6,0.2,-3.13,1.8e-03,1.0e+00,0.0304,26,293.6,295.2,277,166.6,243.1,191,147.4
Parm1,207.4,284.3,149.7,0.532,-0.9,0.29,-3.13,1.8e-03,1.0e+00,0.0304,26,260.4,351.2,241.4,107.9,114.5,240.1,136.3
Parp3,586.3,680.6,515.5,0.758,-0.4,0.13,-3.13,1.8e-03,1.0e+00,0.0304,26,666.7,694.7,680.4,520.6,519,519.3,503.3
Sec61a2,118.6,84.4,144.3,1.717,0.8,0.25,3.13,1.8e-03,1.0e+00,0.0304,26,68.3,82.7,102.1,172.8,101.9,153.3,149.2
Bhlhe40,1032.3,803,1204.2,1.502,0.6,0.19,3.13,1.8e-03,1.0e+00,0.0305,26,889.2,776.2,743.6,1262.2,907.9,1469.6,1177.2
Tgfa,22.8,11.4,31.4,2.762,1.5,0.47,3.12,1.8e-03,1.0e+00,0.0307,26,16.6,12.7,4.9,28.3,40.8,22.4,34.3
Bend5,19.6,30.8,11.2,0.357,-1.5,0.48,-3.12,1.8e-03,1.0e+00,0.0308,26,44.3,14,34,11.5,12.5,11.5,9.3
Lamp1,2975.3,3533.8,2556.4,0.724,-0.5,0.15,-3.12,1.8e-03,1.0e+00,0.0308,26,3674.9,3631.4,3295.1,2681.6,2345.8,2953.3,2245
Slc39a8,136,91.2,169.6,1.853,0.9,0.29,3.12,1.8e-03,1.0e+00,0.0308,26,123.7,91.6,58.3,144.6,228.9,146.3,158.5
Daam1,104.9,135.6,81.8,0.6,-0.7,0.24,-3.12,1.8e-03,1.0e+00,0.0309,26,140.3,100.5,166.1,73.3,83.1,85.6,85.3
Adamts1,1163,1470.8,932.1,0.633,-0.7,0.21,-3.12,1.8e-03,1.0e+00,0.0312,27,1441.3,1192.2,1778.8,794,1122.7,1077.5,734.1
Chrdl2,80.7,112,57.2,0.517,-1,0.31,-3.12,1.8e-03,1.0e+00,0.0312,27,103.4,100.5,132,72.3,39.2,78.6,38.9
Lgals1,29380,23480.5,33804.7,1.44,0.5,0.17,3.12,1.8e-03,1.0e+00,0.0312,27,20519.5,28879.5,21042.5,33387.2,30729.5,38135.9,32966
Fnbp1l,25.7,14.7,34,2.364,1.2,0.4,3.11,1.8e-03,1.0e+00,0.0314,27,11.1,19.1,13.8,46.1,28.2,31.9,29.7
Dhdh,38.9,55.3,26.5,0.47,-1.1,0.35,-3.11,1.9e-03,1.0e+00,0.0317,27,67.4,39.4,59.1,15.7,36.1,25.5,28.7
Nipal1,19.4,9.2,27.1,2.944,1.6,0.5,3.11,1.9e-03,1.0e+00,0.0317,27,6.5,8.9,12.2,40.9,23.5,29.4,14.8
Tes,225.4,144,286.5,2.009,1,0.32,3.11,1.9e-03,1.0e+00,0.0317,27,102.5,244.3,85.1,302.7,221.1,299.5,322.6
Pdxk,126.6,159.4,102.1,0.645,-0.6,0.2,-3.11,1.9e-03,1.0e+00,0.0319,28,152.4,165.4,160.4,99.5,98.8,122,88.1
Ptgr3,163.9,208.3,130.6,0.628,-0.7,0.22,-3.11,1.9e-03,1.0e+00,0.0319,27,240.1,171.8,213,105.8,120.7,139.2,156.7
Snx32,83.6,120.1,56.3,0.46,-1.1,0.36,-3.11,1.9e-03,1.0e+00,0.0319,28,108,96.7,155.5,40.9,98.8,54.9,30.6
Tns2,797.7,1020.3,630.8,0.616,-0.7,0.22,-3.11,1.9e-03,1.0e+00,0.0319,27,1140.3,886.9,1033.6,476.6,895.4,542.9,608.1
Rhbdl3,56.8,79.8,39.5,0.501,-1,0.32,-3.1,1.9e-03,1.0e+00,0.0321,28,93.3,70,76.1,36.7,37.6,58.8,25
Tapbpl,100.8,133.4,76.5,0.566,-0.8,0.26,-3.1,1.9e-03,1.0e+00,0.0321,28,135.7,108.2,156.3,58.7,105.1,81.8,60.3
Ch25h,224.1,162.7,270.1,1.672,0.7,0.24,3.1,1.9e-03,1.0e+00,0.0322,28,143.1,222.7,122.3,274.4,243.1,237.6,325.4
Ecel1,10.4,3.1,15.9,5.525,2.5,0.8,3.1,1.9e-03,1.0e+00,0.0324,28,1.8,7.6,0,9.4,25.1,11.5,17.6
Hr,19.4,30.6,11,0.373,-1.4,0.46,-3.1,1.9e-03,1.0e+00,0.0324,28,36.9,24.2,30.8,11.5,3.1,13.4,15.8
Mcoln2,46.6,68.1,30.5,0.449,-1.2,0.37,-3.1,1.9e-03,1.0e+00,0.0324,28,46.2,56,102.1,27.2,31.4,42.2,21.3
Tent5c,119.9,161.5,88.7,0.547,-0.9,0.28,-3.1,1.9e-03,1.0e+00,0.0324,28,185.6,133.6,165.2,64.9,112.9,115.6,61.2
Vdac1,709.1,591.8,797,1.347,0.4,0.14,3.1,1.9e-03,1.0e+00,0.0324,28,639.9,566.2,569.4,863.1,755.8,807.3,761.9
Tpi1,2033.5,1512.5,2424.2,1.605,0.7,0.22,3.09,2.0e-03,1.0e+00,0.033,29,1370.2,2021.8,1145.4,2528.7,2036.9,2948.2,2182.9
Ctrb1,43.3,71.5,22,0.314,-1.7,0.54,-3.09,2.0e-03,1.0e+00,0.0331,29,36.9,78.9,98.8,23,17.2,43.4,4.6
Fam83f,30.2,50,15.3,0.313,-1.7,0.54,-3.09,2.0e-03,1.0e+00,0.0333,29,68.3,33.1,48.6,8.4,15.7,32.6,4.6
Galnt2,1055.8,1327.6,852,0.643,-0.6,0.21,-3.09,2.0e-03,1.0e+00,0.0333,29,1052.6,1741.9,1188.3,788.8,729.2,928.7,961.2
Iglv1,5.7,12.3,0.8,0.081,-3.6,1.17,-3.09,2.0e-03,1.0e+00,0.0333,29,23.1,2.5,11.3,0,0,3.2,0
St6galnac6,209.8,256.4,174.9,0.684,-0.5,0.18,-3.09,2.0e-03,1.0e+00,0.0333,29,274.2,260.8,234.1,196.9,153.7,165.4,183.5
Gm7367,32.3,19.5,42,2.207,1.1,0.37,3.09,2.0e-03,1.0e+00,0.0335,30,18.5,22.9,17,49.2,25.1,40.9,52.8
Dnph1,28.3,16.5,37.2,2.303,1.2,0.39,3.09,2.0e-03,1.0e+00,0.0336,30,16.6,19.1,13.8,44,23.5,33.2,48.2
Stk38l,39.2,23.8,50.7,2.163,1.1,0.36,3.09,2.0e-03,1.0e+00,0.0336,30,18.5,29.3,23.5,30.4,51.7,54.9,65.8
Adam33,220.9,316.6,149.1,0.467,-1.1,0.36,-3.08,2.0e-03,1.0e+00,0.0337,30,346.3,213.8,389.6,110,260.3,150.1,76
Add3,722.5,912.6,579.9,0.633,-0.7,0.21,-3.08,2.0e-03,1.0e+00,0.0337,30,1104.3,694.7,938.8,563.6,746.4,488.6,520.9
Ankrd37,34.2,20.8,44.3,2.076,1.1,0.34,3.08,2.0e-03,1.0e+00,0.0337,30,20.3,17.8,24.3,44,56.5,35.1,41.7
E330011O21Rik,9.9,2.9,15.1,4.984,2.3,0.75,3.08,2.0e-03,1.0e+00,0.0337,30,5.5,2.5,0.8,13.6,25.1,7.7,13.9
Cd14,142.9,80.6,189.6,2.353,1.2,0.4,3.08,2.1e-03,1.0e+00,0.0339,30,145,70,26.7,168.6,219.5,169.9,200.2
Emx2,11.2,3.9,16.6,4.424,2.1,0.7,3.08,2.1e-03,1.0e+00,0.0339,30,0.9,7.6,3.2,25.1,18.8,9.6,13
Slc45a3,66.7,44.8,83,1.887,0.9,0.3,3.08,2.1e-03,1.0e+00,0.0339,30,48,59.8,26.7,77.5,75.3,87.5,91.8
Zswim4,88.7,62,108.7,1.727,0.8,0.26,3.08,2.1e-03,1.0e+00,0.0341,30,72.9,52.2,60.8,111,139.6,86.9,97.3
Krt7,134.1,78.2,176,2.267,1.2,0.38,3.08,2.1e-03,1.0e+00,0.0344,31,101.6,105.6,27.5,171.8,136.4,148.2,247.5
Prss8,4.1,0.3,6.9,19.425,4.3,1.39,3.08,2.1e-03,1.0e+00,0.0344,31,0,0,0.8,9.4,6.3,4.5,7.4
Rnf130,309.7,400.4,241.7,0.604,-0.7,0.24,-3.07,2.1e-03,1.0e+00,0.0346,31,465.4,259.6,476.3,235.7,213.3,288.7,229
2700070H01Rik,9.1,3.1,13.5,4.16,2.1,0.67,3.07,2.1e-03,1.0e+00,0.0349,31,3.7,2.5,3.2,10.5,17.2,11.5,14.8
Camk2d,119.9,90,142.4,1.576,0.7,0.21,3.07,2.2e-03,1.0e+00,0.0349,31,84.9,87.8,97.2,169.7,136.4,120.7,142.7
Dennd1a,53.2,74.1,37.5,0.498,-1,0.33,-3.07,2.2e-03,1.0e+00,0.0349,31,101.6,50.9,69.7,39.8,48.6,35.8,26
Dpysl5,22.5,11.9,30.4,2.544,1.3,0.44,3.07,2.1e-03,1.0e+00,0.0349,31,19.4,8.9,7.3,31.4,32.9,31.3,26
Dusp14,124.7,83.9,155.2,1.856,0.9,0.29,3.07,2.1e-03,1.0e+00,0.0349,31,120,66.2,65.6,149.8,120.7,211.4,139
Lzts2,130.4,163.5,105.5,0.637,-0.7,0.21,-3.07,2.1e-03,1.0e+00,0.0349,31,181,138.7,170.9,95.3,130.2,96.4,100.1
Prmt1,575.7,458.9,663.4,1.45,0.5,0.17,3.07,2.1e-03,1.0e+00,0.0349,31,414.6,570,392,708.1,628.8,650.2,666.5
Vamp8,558.3,446.3,642.4,1.444,0.5,0.17,3.07,2.2e-03,1.0e+00,0.0349,31,447.8,533.1,358,637.9,638.2,681.5,611.8
Gm9687,14.4,4.1,22.2,5.308,2.4,0.79,3.07,2.2e-03,1.0e+00,0.035,32,6.5,2.5,3.2,48.2,22,3.8,14.8
Nherf1,641.6,433.8,797.4,1.84,0.9,0.29,3.07,2.2e-03,1.0e+00,0.035,32,639.9,442.8,218.7,801.3,758.9,879.5,749.9
Shroom2,13.6,5.1,20,3.712,1.9,0.62,3.07,2.2e-03,1.0e+00,0.035,32,5.5,2.5,7.3,30.4,25.1,15.3,9.3
Agxt,10.7,19.3,4.3,0.239,-2.1,0.67,-3.06,2.2e-03,1.0e+00,0.0353,32,14.8,29.3,13.8,9.4,0,5.1,2.8
Helz2,183.3,237.4,142.8,0.597,-0.7,0.24,-3.06,2.2e-03,1.0e+00,0.0353,32,257.6,207.4,247.1,119.4,199.1,150.7,102
Lancl3,5.5,0.8,9,13.104,3.7,1.21,3.06,2.2e-03,1.0e+00,0.0353,32,0,2.5,0,9.4,9.4,5.1,12.1
Tshz2,1479.7,1859.4,1195,0.642,-0.6,0.21,-3.06,2.2e-03,1.0e+00,0.0353,32,1783,1781.4,2013.7,941.7,1549.3,1357.2,931.6
Ahcyl,51.3,30,67.2,2.3,1.2,0.39,3.06,2.2e-03,1.0e+00,0.0357,33,21.2,44.5,24.3,78.6,29.8,79.8,80.6
Gm30310,15.5,24.8,8.5,0.359,-1.5,0.48,-3.06,2.2e-03,1.0e+00,0.0357,33,17.5,29.3,27.5,7.3,4.7,10.9,11.1
Pgap1,32.9,20.6,42.1,2.08,1.1,0.35,3.06,2.2e-03,1.0e+00,0.0357,33,14.8,24.2,22.7,40.9,39.2,50.5,38
Shc2,121.4,154.5,96.5,0.627,-0.7,0.22,-3.06,2.2e-03,1.0e+00,0.0357,33,174.5,151.4,137.7,78.6,100.4,116.2,90.8
Tcf7l2,236.9,292.2,195.5,0.667,-0.6,0.19,-3.06,2.2e-03,1.0e+00,0.0357,32,250.2,301.6,324.8,186.5,208.6,163.5,223.4
Ipo7,146.9,110.3,174.3,1.575,0.7,0.21,3.05,2.3e-03,1.0e+00,0.0363,33,96,98,136.9,158.2,166.2,171.8,201.1
Batf,10.6,18.2,4.9,0.267,-1.9,0.63,-3.05,2.3e-03,1.0e+00,0.0367,34,10.2,26.7,17.8,2.1,6.3,3.8,7.4
Fbln2,8376.5,10234,6983.3,0.682,-0.6,0.18,-3.05,2.3e-03,1.0e+00,0.0367,34,9896.4,12503.8,8301.8,6234.8,7578.5,7841.9,6278.1
Gm42245,10.1,17.9,4.2,0.237,-2.1,0.68,-3.04,2.3e-03,1.0e+00,0.0371,34,14.8,8.9,30,1,4.7,6.4,4.6
Lrpap1,773.6,927.2,658.4,0.711,-0.5,0.16,-3.04,2.3e-03,1.0e+00,0.0371,34,1023.1,833.4,925,604.4,617.8,781.1,630.3
Pecam1,5.9,12.2,1.2,0.102,-3.3,1.08,-3.04,2.3e-03,1.0e+00,0.0371,34,3.7,28,4.9,0,1.6,0.6,2.8
Gm26588,8.5,2.4,13.2,5.462,2.4,0.81,3.04,2.4e-03,1.0e+00,0.0375,35,1.8,3.8,1.6,8.4,25.1,7,12.1
Vill,61.1,38.5,78.1,2.028,1,0.34,3.04,2.4e-03,1.0e+00,0.0375,35,53.6,40.7,21.1,75.4,98.8,61.3,76.9
Lims2,115.9,170.9,74.7,0.44,-1.2,0.39,-3.04,2.4e-03,1.0e+00,0.0377,35,213.3,72.5,226.8,68.1,42.3,112.4,76
Rgs17,22.7,34.7,13.8,0.411,-1.3,0.42,-3.04,2.4e-03,1.0e+00,0.0378,35,45.2,28,30.8,12.6,9.4,21.1,12.1
Clstn1,487.2,571.7,423.8,0.742,-0.4,0.14,-3.03,2.4e-03,1.0e+00,0.0379,35,547.5,585.3,582.4,442,409.3,452.8,391.2
Gm8292,1261.9,1530.3,1060.7,0.693,-0.5,0.17,-3.03,2.4e-03,1.0e+00,0.0379,35,1750.7,1306.7,1533.4,850.6,1086.7,1161.8,1143.8
Msc,14.2,23.6,7.1,0.306,-1.7,0.56,-3.04,2.4e-03,1.0e+00,0.0379,35,12,21.6,37.3,4.2,6.3,9.6,8.3
Rap2a,488.5,585.5,415.8,0.713,-0.5,0.16,-3.04,2.4e-03,1.0e+00,0.0379,35,529.1,624.7,602.7,446.2,359.1,463.1,394.9
Cacnb1,74.8,52.4,91.5,1.757,0.8,0.27,3.03,2.4e-03,1.0e+00,0.0381,35,51.7,67.4,38.1,90.1,105.1,77.3,93.6
Adgrb2,74.3,45.3,96.1,2.125,1.1,0.36,3.03,2.4e-03,1.0e+00,0.0382,35,64.6,50.9,20.3,81.7,130.2,86.2,86.2
1700016G22Rik,3.6,7.8,0.4,0.062,-4,1.33,-3.03,2.5e-03,1.0e+00,0.0386,36,1.8,12.7,8.9,1,0,0.6,0
Naa15,207,158.8,243.2,1.533,0.6,0.2,3.03,2.5e-03,1.0e+00,0.0386,36,132,180.7,163.6,220,249.3,211.4,292
Rab30,39.9,57.9,26.5,0.463,-1.1,0.37,-3.03,2.5e-03,1.0e+00,0.0388,36,59.1,43.3,71.3,18.9,25.1,41.5,20.4
Sqle,94.1,70.7,111.8,1.581,0.7,0.22,3.03,2.5e-03,1.0e+00,0.0388,36,69.3,64.9,77.8,122.6,101.9,118.8,103.8
Arhgef5,125.6,82.2,158.2,1.915,0.9,0.31,3.02,2.5e-03,1.0e+00,0.0389,36,116.3,75.1,55.1,148.7,203.8,102.2,178
Clca3a1,6.7,1.3,10.8,7.981,3,0.99,3.02,2.5e-03,1.0e+00,0.039,36,1.8,1.3,0.8,11.5,20.4,3.8,7.4
Lynx1,226.8,279.2,187.4,0.672,-0.6,0.19,-3.02,2.5e-03,1.0e+00,0.039,36,292.7,285,260,146.7,207,213.3,182.6
Limch1,25.9,41.9,13.8,0.337,-1.6,0.52,-3.02,2.5e-03,1.0e+00,0.0391,37,42.5,21.6,61.6,5.2,12.5,25.5,12.1
Wfdc2,73.9,40,99.3,2.478,1.3,0.43,3.02,2.5e-03,1.0e+00,0.0392,37,54.5,26.7,38.9,181.2,40.8,102.8,72.3
Plpp1,473.9,582.3,392.6,0.676,-0.6,0.19,-3.02,2.5e-03,1.0e+00,0.0395,37,559.5,507.7,679.6,388.6,346.5,482.2,353.2
Calhm2,76.9,102.7,57.6,0.561,-0.8,0.28,-3.02,2.6e-03,1.0e+00,0.0397,37,112.6,70,125.6,49.2,50.2,65.1,65.8
Cdk4,1574.8,1328.9,1759.2,1.325,0.4,0.13,3.01,2.6e-03,1.0e+00,0.04,38,1313,1358.9,1314.7,1837.3,1535.1,1905.2,1759.3
Epb41l1,159.1,196.4,131.2,0.672,-0.6,0.19,-3.01,2.6e-03,1.0e+00,0.04,38,191.1,203.6,194.4,148.7,117.6,144.3,114
Nmrk2,7.8,13.5,3.5,0.25,-2,0.66,-3.01,2.6e-03,1.0e+00,0.04,38,11.1,14,15.4,2.1,4.7,2.6,4.6
8030431J09Rik,52.6,79.4,32.4,0.397,-1.3,0.44,-3.01,2.6e-03,1.0e+00,0.0405,38,79.4,73.8,85.1,13.6,67.4,31.9,16.7
Spp1,4339,2993.8,5347.8,1.787,0.8,0.28,3.01,2.6e-03,1.0e+00,0.0405,38,2014.7,4281.6,2685.2,6758.5,3380.8,5819.2,5432.7
Plxna3,40.8,55.5,29.7,0.544,-0.9,0.29,-3.01,2.6e-03,1.0e+00,0.0407,39,52.6,63.6,50.2,31.4,25.1,30,32.4
Cdk20,86.8,110.6,69,0.617,-0.7,0.23,-3,2.7e-03,1.0e+00,0.0411,39,101.6,109.4,120.7,68.1,84.7,67.7,55.6
Gstk1,80.7,106.8,61.1,0.582,-0.8,0.26,-3,2.7e-03,1.0e+00,0.0412,39,118.2,99.2,102.9,57.6,45.5,83,58.4
Sgce,354.6,443.7,287.7,0.649,-0.6,0.21,-3,2.7e-03,1.0e+00,0.0412,39,476.4,355,499.8,254.5,283.8,366,246.6
Aldh2,1513.4,1805.6,1294.2,0.717,-0.5,0.16,-3,2.7e-03,1.0e+00,0.0418,40,2147.7,1562.5,1706.7,1185.8,1323.5,1411.5,1256
Slc49a4,153.4,191.4,124.8,0.653,-0.6,0.2,-3,2.7e-03,1.0e+00,0.0419,40,217.9,169.2,187.1,113.1,125.4,149.5,111.2
Hbb-bs,45.7,4.7,76.5,16.321,4,1.35,2.99,2.8e-03,1.0e+00,0.0423,40,11.1,1.3,1.6,88,3.1,35.1,179.8
Anp32a,406.6,320.8,470.9,1.466,0.6,0.18,2.99,2.8e-03,1.0e+00,0.0425,41,349,348.6,264.9,469.3,544.1,392.8,477.4
Col8a2,73.3,96.3,56,0.589,-0.8,0.26,-2.99,2.8e-03,1.0e+00,0.0427,41,105.3,84,99.6,62.9,39.2,66.4,55.6
Sgsm2,114.9,148.5,89.8,0.6,-0.7,0.25,-2.99,2.8e-03,1.0e+00,0.0428,41,190.2,127.2,128,78.6,112.9,92.6,75.1
Gm29371,110.8,63.1,146.5,2.359,1.2,0.41,2.99,2.8e-03,1.0e+00,0.0431,41,51.7,92.9,44.6,105.8,59.6,238.2,182.6
Ddit4l,28.2,14.9,38.1,2.624,1.4,0.47,2.99,2.8e-03,1.0e+00,0.0432,41,8.3,24.2,12.2,50.3,31.4,21.7,49.1
Pdgfb,8.9,3.3,13.1,4.425,2.1,0.72,2.98,2.8e-03,1.0e+00,0.0432,41,1.8,6.4,1.6,13.6,7.8,17.2,13.9
Slc36a2,58.5,88.7,35.9,0.413,-1.3,0.43,-2.98,2.8e-03,1.0e+00,0.0432,41,118.2,72.5,75.3,18.9,28.2,71.5,25
Gm53521,5,9.9,1.3,0.122,-3,1.02,-2.98,2.8e-03,1.0e+00,0.0433,42,18.5,6.4,4.9,0,3.1,1.3,0.9
Gm3227,22.3,9.4,32,3.33,1.7,0.58,2.98,2.9e-03,1.0e+00,0.0438,42,16.6,7.6,4.1,38.8,50.2,12.1,26.9
1810062G17Rik,36.1,23.6,45.5,1.942,1,0.32,2.98,2.9e-03,1.0e+00,0.044,42,22.2,26.7,21.9,54.5,40.8,40.2,46.3
Pomgnt2,47.9,64.6,35.3,0.551,-0.9,0.29,-2.98,2.9e-03,1.0e+00,0.0441,43,70.2,72.5,51,42.9,31.4,34.5,32.4
Clasp2,12.1,19,6.8,0.346,-1.5,0.51,-2.98,2.9e-03,1.0e+00,0.0442,43,19.4,19.1,18.6,7.3,9.4,5.1,5.6
Pparg,22.3,33.5,14,0.413,-1.3,0.43,-2.97,2.9e-03,1.0e+00,0.0445,43,35.1,21.6,43.7,21,11,12.8,11.1
Reps2,15.6,24.3,9.1,0.382,-1.4,0.47,-2.97,3.0e-03,1.0e+00,0.0445,43,23.1,19.1,30.8,7.3,7.8,12.1,9.3
Cavin4,7.5,1.1,12.3,9.527,3.3,1.09,2.97,3.0e-03,1.0e+00,0.0446,43,1.8,0,1.6,12.6,29.8,3.2,3.7
Arhgef15,4.8,0.7,7.9,11.987,3.6,1.21,2.97,3.0e-03,1.0e+00,0.0447,43,0.9,1.3,0,9.4,7.8,7,7.4
Mthfd1l,39.8,26.1,50,1.924,0.9,0.32,2.97,3.0e-03,1.0e+00,0.0447,43,19.4,33.1,25.9,53.4,54.9,42.8,49.1
Arap2,26.8,16.1,34.9,2.161,1.1,0.37,2.97,3.0e-03,1.0e+00,0.045,44,13.9,19.1,15.4,29.3,45.5,33.2,31.5
Man1a,195.7,251.8,153.6,0.613,-0.7,0.24,-2.97,3.0e-03,1.0e+00,0.045,44,249.3,199.8,306.2,126.7,120.7,189.1,178
Myc,944.5,1547.1,492.6,0.318,-1.7,0.56,-2.97,3.0e-03,1.0e+00,0.045,44,2180.9,585.3,1875.2,344.6,610,700.6,315.2
Npm1,1253.6,1001.1,1442.9,1.441,0.5,0.18,2.97,3.0e-03,1.0e+00,0.045,44,1146.8,871.6,985,1433,1194.9,1397.5,1746.3
Ppp1r10,220.8,284.1,173.3,0.61,-0.7,0.24,-2.97,3.0e-03,1.0e+00,0.045,44,277.9,287.6,286.7,139.3,208.6,224.8,120.5
Psmd8,945.1,793.4,1058.8,1.336,0.4,0.14,2.97,3.0e-03,1.0e+00,0.045,44,821.8,773.6,784.9,1032.8,934.6,1175.8,1091.9
Ffar4,4.5,0.3,7.7,22.182,4.5,1.51,2.97,3.0e-03,1.0e+00,0.0451,44,0,0,0.8,13.6,0,5.1,12.1
Ackr4,210.8,288.7,152.4,0.532,-0.9,0.31,-2.96,3.0e-03,1.0e+00,0.0453,44,265,265.9,335.3,121.5,105.1,262.5,120.5
Camkk1,46.4,64.2,33.1,0.524,-0.9,0.31,-2.96,3.0e-03,1.0e+00,0.0453,44,56.3,76.3,59.9,21,34.5,42.8,34.3
Gm42139,34.1,51.3,21.2,0.418,-1.3,0.42,-2.96,3.0e-03,1.0e+00,0.0453,44,54.5,66.2,33.2,12.6,26.7,32.6,13
Prr16,18.7,29,10.9,0.392,-1.4,0.46,-2.96,3.0e-03,1.0e+00,0.0453,44,23.1,26.7,37.3,12.6,4.7,15.3,11.1
Samd5,8.9,2.7,13.6,5.246,2.4,0.81,2.96,3.0e-03,1.0e+00,0.0453,44,5.5,2.5,0,18.9,7.8,18.5,9.3
Arsg,24,35,15.7,0.457,-1.1,0.38,-2.96,3.1e-03,1.0e+00,0.0454,45,32.3,33.1,39.7,17.8,12.5,20.4,12.1
Ccn4,596.3,468.5,692.2,1.483,0.6,0.19,2.96,3.1e-03,1.0e+00,0.0454,45,419.2,552.2,434.2,696.6,526.9,782.4,762.9
Cdk18,31.9,19.7,41.1,2.145,1.1,0.37,2.96,3.1e-03,1.0e+00,0.0454,45,18.5,29.3,11.3,40.9,40.8,39,43.6
Ccl24,115.2,87.8,135.7,1.553,0.6,0.21,2.96,3.1e-03,1.0e+00,0.0455,45,88.6,84,90.7,114.2,125.4,157.8,145.5
Hba-a2,7.3,0.9,12.1,12.767,3.7,1.24,2.96,3.1e-03,1.0e+00,0.0455,45,2.8,0,0,16.8,0,8.3,23.2
Kcnk5,51,72,35.4,0.499,-1,0.34,-2.96,3.1e-03,1.0e+00,0.0455,45,51.7,92.9,71.3,28.3,36.1,51.1,26
Lypd1,10,17.4,4.4,0.256,-2,0.66,-2.96,3.1e-03,1.0e+00,0.0455,45,31.4,10.2,10.5,4.2,3.1,3.8,6.5
Rcan2,38.7,58.5,23.8,0.401,-1.3,0.45,-2.96,3.1e-03,1.0e+00,0.0455,45,85.9,19.1,70.5,18.9,28.2,24.9,23.2
Slc25a13,12,4.7,17.4,3.667,1.9,0.63,2.96,3.1e-03,1.0e+00,0.0455,45,4.6,6.4,3.2,18.9,28.2,14.1,8.3
Atp7a,148.8,110.1,177.9,1.616,0.7,0.23,2.96,3.1e-03,1.0e+00,0.0457,45,129.3,82.7,118.3,174.9,134.9,198,203.9
Gng7,34,50.2,21.9,0.449,-1.2,0.39,-2.95,3.1e-03,1.0e+00,0.0459,46,53.6,39.4,57.5,16.8,14.1,37,19.5
Gpx3,17357,22306.3,13645.1,0.612,-0.7,0.24,-2.96,3.1e-03,1.0e+00,0.0459,46,24844.5,20365.9,21708.4,12149,10496.7,20837.4,11097.1
Plcb4,39,55.5,26.6,0.481,-1.1,0.36,-2.95,3.1e-03,1.0e+00,0.0459,46,36.9,50.9,78.6,19.9,26.7,31.9,27.8
Zeb1,249.6,310.7,203.8,0.654,-0.6,0.21,-2.95,3.2e-03,1.0e+00,0.0467,47,235.5,314.3,382.3,225.2,213.3,187.8,189.1
Tmt1a,77,105.1,55.9,0.526,-0.9,0.31,-2.95,3.2e-03,1.0e+00,0.0469,47,140.3,64.9,110.2,48.2,72.1,62.6,40.8
Dennd2a,179.1,215.7,151.7,0.704,-0.5,0.17,-2.95,3.2e-03,1.0e+00,0.047,47,205,220.1,221.9,139.3,150.5,154.6,162.2
Smc4,201.8,152.3,239,1.567,0.6,0.22,2.95,3.2e-03,1.0e+00,0.047,47,122.8,152.7,181.4,304.8,216.4,215.9,218.8
